file_path;concept_name;pattern;match_type;matched_text;similarity_score;first_line
qiskit-optimization/docs/tutorials/12_quantum_random_access_optimizer.py;/qiskit-algorithms/qiskit_algorithms.minimum_eigensolvers.vqe.VQE;Variational Quantum Eigensolver (VQE);name;VQE;1.0000;104
qiskit-optimization/docs/tutorials/12_quantum_random_access_optimizer.py;/dynamic/blueqatSDK/Vqe;Variational Quantum Eigensolver (VQE);name;VQE;1.0000;104
qiskit-optimization/docs/tutorials/12_quantum_random_access_optimizer.py;/dynamic/qibo/VQE;Variational Quantum Eigensolver (VQE);name;VQE;1.0000;104
qiskit-optimization/docs/tutorials/12_quantum_random_access_optimizer.py;/dynamic/qiskit-optimization/VQE;Variational Quantum Eigensolver (VQE);name;VQE;1.0000;104
qiskit-optimization/docs/tutorials/12_quantum_random_access_optimizer.py;/dynamic/torchquantum/VQE;Variational Quantum Eigensolver (VQE);name;VQE;1.0000;104
qiskit-optimization/docs/tutorials/12_quantum_random_access_optimizer.py;/dynamic/qiskit-optimization/QuantumRandomAccessOptimizationResult;Quantum Approximate Optimization Algorithm (QAOA);name;QuantumRandomAccessOptimizer;0.8830;116
qiskit-optimization/docs/tutorials/12_quantum_random_access_optimizer.py;/dynamic/qiskit-optimization/QuantumRandomAccessOptimizer;Quantum Approximate Optimization Algorithm (QAOA);name;QuantumRandomAccessOptimizer;1.0000;116
qiskit-optimization/docs/tutorials/12_quantum_random_access_optimizer.py;/dynamic/qiskit-optimization/EncodingCommutationVerifier;Data Encoding;name;EncodingCommutationVerifier;1.0000;378
quantum-computing-exploration-for-drug-discovery-on-aws/docs/en/workshop/c-3-protein-folding-grover-search/protein-folding-gs.py;/dynamic/Qrisp/mcx;Circuit Construction Utility;name;mcx;1.0000;1132
quantum-computing-exploration-for-drug-discovery-on-aws/docs/zh/workshop/c-3-protein-folding-grover-search/protein-folding-gs.py;/dynamic/Qrisp/mcx;Circuit Construction Utility;name;mcx;1.0000;1132
quantum-computing-exploration-for-drug-discovery-on-aws/source/src/notebook/healthcare-and-life-sciences/c-1-protein-folding-quantum-random-walk/quantum-random-walk/4-qfold-post-process.py;/dynamic/pyquil/Pow;Quantum Arithmetic;name;pow;1.0000;371
quantum-computing-exploration-for-drug-discovery-on-aws/source/src/notebook/healthcare-and-life-sciences/c-1-protein-folding-quantum-random-walk/quantum-random-walk/4-qfold-post-process.py;/dynamic/discopy/Rotation;Quantum Arithmetic;name;rotate;0.9240;402
quantum-computing-exploration-for-drug-discovery-on-aws/source/src/notebook/healthcare-and-life-sciences/c-1-protein-folding-quantum-random-walk/quantum-random-walk/4-qfold-post-process.py;/dynamic/pennylane-rigetti/rotation;Quantum Arithmetic;name;rotate;0.9240;402
quantum-computing-exploration-for-drug-discovery-on-aws/source/src/notebook/healthcare-and-life-sciences/c-1-protein-folding-quantum-random-walk/quantum-random-walk/4-qfold-post-process.py;/dynamic/quimb/rotation;Quantum Arithmetic;name;rotate;0.9240;402
quantum-computing-exploration-for-drug-discovery-on-aws/source/src/notebook/healthcare-and-life-sciences/c-3-protein-folding-grover-search/protein-folding-gs.py;/dynamic/Qrisp/mcx;Circuit Construction Utility;name;mcx;1.0000;1132
quimb/docs/examples/ex_MERA.py;/pennylane/pennylane.templates.subroutines.select.Select;Dynamic Circuit;name;select;1.0000;125
quimb/docs/examples/ex_TEBD_evo.py;/dynamic/quimb/MPS_computational_state;Initialization;name;MPS_computational_state;1.0000;36
quimb/docs/examples/ex_tn_qaoa_energy_bayesopt.py;/dynamic/quimb/circ_qaoa;Quantum Approximate Optimization Algorithm (QAOA);name;circ_qaoa;1.0000;72
quimb/docs/examples/ex_tn_train_circuit.py;/dynamic/Cirq/circuit_to_tensors;Quantum Neural Network (QNN);title;Tensor Network Training of Quantum Circuits Here we'll run through constructing a tensor network of an ansatz quantum circuit, then training certain '...;0.7859;0
quimb/docs/examples/ex_tn_train_circuit.py;/dynamic/mitiq/fidelity;SWAP Test;name;fidelity;1.0000;261
quimb/docs/examples/ex_tn_train_circuit.py;/dynamic/piquasso/fidelity;SWAP Test;name;fidelity;1.0000;261
quimb/docs/examples/ex_tn_train_circuit.py;/dynamic/qadence/fidelity;SWAP Test;name;fidelity;1.0000;261
quimb/docs/examples/ex_tn_train_circuit.py;/dynamic/quimb/fidelity;SWAP Test;name;fidelity;1.0000;261
quimb/docs/examples/ex_tn_train_circuit.py;/dynamic/thewalrus/fidelity;SWAP Test;name;fidelity;1.0000;261
quimb/docs/matrix/matrix-dynamics and evolution.py;/dynamic/mitiq/fidelity;SWAP Test;name;fidelity;1.0000;209
quimb/docs/matrix/matrix-dynamics and evolution.py;/dynamic/piquasso/fidelity;SWAP Test;name;fidelity;1.0000;209
quimb/docs/matrix/matrix-dynamics and evolution.py;/dynamic/qadence/fidelity;SWAP Test;name;fidelity;1.0000;209
quimb/docs/matrix/matrix-dynamics and evolution.py;/dynamic/quimb/fidelity;SWAP Test;name;fidelity;1.0000;209
quimb/docs/matrix/matrix-dynamics and evolution.py;/dynamic/thewalrus/fidelity;SWAP Test;name;fidelity;1.0000;209
quimb/docs/operator/operator-basics.py;/dynamic/graphix/evolve;Quantum Logical Operators;name;evolve;1.0000;306
quimb/docs/tensor/tensor-1d.py;/pennylane/pennylane.templates.subroutines.select.Select;Dynamic Circuit;name;select;1.0000;172
quimb/docs/tensor/tensor-1d.py;/dynamic/discopy/Controlled;Circuit Construction Utility;name;controlled;1.0000;416
quimb/docs/tensor/tensor-1d.py;/dynamic/quimb/MPS_computational_state;Initialization;name;MPS_computational_state;1.0000;420
quimb/docs/tensor/tensor-2d.py;/dynamic/graphix/evolve;Quantum Logical Operators;name;evolve;1.0000;460
quimb/docs/tensor/tensor-basics.py;/pennylane/pennylane.templates.subroutines.select.Select;Dynamic Circuit;name;select;1.0000;555
quimb/docs/tensor/tensor-circuit.py;/pennylane/pennylane.templates.subroutines.select.Select;Dynamic Circuit;name;select;1.0000;209
quimb/quimb/experimental/cluster_update/cluster update gen example.py;/dynamic/graphix/evolve;Quantum Logical Operators;name;evolve;1.0000;97
scikit-qulacs/doc/source/notebooks/0_tutorial.py;/dynamic/scikit-qulacs/QNNClassifier;Quantum Neural Network (QNN);name;QNNClassifier;1.0000;66
scikit-qulacs/doc/source/notebooks/0_tutorial.py;/dynamic/squlearn/QNNClassifier;Quantum Neural Network (QNN);name;QNNClassifier;1.0000;66
scikit-qulacs/doc/source/notebooks/0_tutorial.py;/dynamic/scikit-qulacs/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;121
scikit-qulacs/doc/source/notebooks/0_tutorial.py;/dynamic/squlearn/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;121
scikit-qulacs/doc/source/notebooks/0_tutorial.py;/dynamic/scikit-qulacs/QNNGeneretor;Quantum Neural Network (QNN);name;QNNGeneretor;1.0000;165
scikit-qulacs/doc/source/notebooks/0_tutorial.py;/qiskit_machine_learning/qiskit_machine_learning.algorithms.classifiers.QSVC;SWAP Test;name;QSVC;1.0000;238
scikit-qulacs/doc/source/notebooks/0_tutorial.py;/dynamic/scikit-qulacs/QSVC;SWAP Test;name;QSVC;1.0000;238
scikit-qulacs/doc/source/notebooks/0_tutorial.py;/dynamic/squlearn/QSVC;SWAP Test;name;QSVC;1.0000;238
scikit-qulacs/doc/source/notebooks/0_tutorial.py;/qiskit_machine_learning/qiskit_machine_learning.algorithms.regressors.QSVR;SWAP Test;name;QSVR;1.0000;274
scikit-qulacs/doc/source/notebooks/0_tutorial.py;/dynamic/scikit-qulacs/QSVR;SWAP Test;name;QSVR;1.0000;274
scikit-qulacs/doc/source/notebooks/0_tutorial.py;/dynamic/squlearn/QSVR;SWAP Test;name;QSVR;1.0000;274
scikit-qulacs/doc/source/notebooks/arxiv_2108_01039_large_scale_quantum_machine_learning.py;/qiskit_machine_learning/qiskit_machine_learning.algorithms.classifiers.QSVC;SWAP Test;name;QSVC;1.0000;66
scikit-qulacs/doc/source/notebooks/arxiv_2108_01039_large_scale_quantum_machine_learning.py;/dynamic/scikit-qulacs/QSVC;SWAP Test;name;QSVC;1.0000;66
scikit-qulacs/doc/source/notebooks/arxiv_2108_01039_large_scale_quantum_machine_learning.py;/dynamic/squlearn/QSVC;SWAP Test;name;QSVC;1.0000;66
scikit-qulacs/doc/source/notebooks/dqn_cl.py;/dynamic/scikit-qulacs/QNNClassifier;Quantum Neural Network (QNN);name;QNNClassifier;1.0000;73
scikit-qulacs/doc/source/notebooks/dqn_cl.py;/dynamic/squlearn/QNNClassifier;Quantum Neural Network (QNN);name;QNNClassifier;1.0000;73
scikit-qulacs/doc/source/notebooks/qcnn.py;/dynamic/scikit-qulacs/QNNClassifier;Quantum Neural Network (QNN);name;QNNClassifier;1.0000;79
scikit-qulacs/doc/source/notebooks/qcnn.py;/dynamic/squlearn/QNNClassifier;Quantum Neural Network (QNN);name;QNNClassifier;1.0000;79
scikit-qulacs/doc/source/notebooks/view_learning_process.py;/dynamic/scikit-qulacs/QNNClassifier;Quantum Neural Network (QNN);name;QNNClassifier;1.0000;75
scikit-qulacs/doc/source/notebooks/view_learning_process.py;/dynamic/squlearn/QNNClassifier;Quantum Neural Network (QNN);name;QNNClassifier;1.0000;75
scikit-qulacs/doc/source/notebooks/view_learning_process.py;/dynamic/scikit-qulacs/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;137
scikit-qulacs/doc/source/notebooks/view_learning_process.py;/dynamic/squlearn/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;137
squlearn/examples/encoding_circuits/layered_encoding_circuit.py;/dynamic/squlearn/ConvertedLayeredEncodingCircuit;Data Encoding;name;LayeredEncodingCircuit;0.9236;47
squlearn/examples/encoding_circuits/layered_encoding_circuit.py;/dynamic/squlearn/LayeredEncodingCircuit;Quantum Approximate Optimization Algorithm (QAOA);name;LayeredEncodingCircuit;1.0000;47
squlearn/examples/encoding_circuits/pruning_example.py;/dynamic/squlearn/PrunedEncodingCircuit;Data Encoding;name;PrunedEncodingCircuit;1.0000;82
squlearn/examples/encoding_circuits/various_encoding_circuit.py;/dynamic/squlearn/YZ_CX_EncodingCircuit;Data Encoding;name;YZ_CX_EncodingCircuit;1.0000;26
squlearn/examples/encoding_circuits/various_encoding_circuit.py;/dynamic/squlearn/HubregtsenEncodingCircuit;Data Encoding;name;HubregtsenEncodingCircuit;1.0000;33
squlearn/examples/encoding_circuits/various_encoding_circuit.py;/dynamic/squlearn/HighDimEncodingCircuit;Data Encoding;name;HighDimEncodingCircuit;1.0000;40
squlearn/examples/encoding_circuits/various_encoding_circuit.py;/dynamic/squlearn/MultiControlEncodingCircuit;Data Encoding;name;MultiControlEncodingCircuit;1.0000;61
squlearn/examples/encoding_circuits/various_encoding_circuit.py;/qiskit/qiskit.circuit.library.n_local.n_local.NLocal;Variational Quantum Algorithm (VQA);name;n_local;1.0000;88
squlearn/examples/encoding_circuits/various_encoding_circuit.py;/dynamic/squlearn/QiskitEncodingCircuit;Data Encoding;name;QiskitEncodingCircuit;1.0000;89
squlearn/examples/executor/example_executor_qiskit.py;/dynamic/qclib/decompose;Circuit Construction Utility;name;decompose;1.0000;153
squlearn/examples/executor/example_executor_qiskit.py;/dynamic/qibo/decompose;Circuit Construction Utility;name;decompose;1.0000;153
squlearn/examples/executor/example_executor_qiskit.py;/dynamic/amazon-braket-algorithm-library/random_circuit;Circuit Construction Utility;name;random_circuit;1.0000;153
squlearn/examples/executor/example_executor_qiskit.py;/dynamic/qml/rand_circuit;Circuit Construction Utility;name;random_circuit;0.8845;153
squlearn/examples/integration/mlflow.py;/dynamic/scikit-qulacs/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;34
squlearn/examples/integration/mlflow.py;/dynamic/squlearn/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;34
squlearn/examples/kernel/example_fidelity_kernel.py;/dynamic/squlearn/HubregtsenEncodingCircuit;Data Encoding;name;HubregtsenEncodingCircuit;1.0000;46
squlearn/examples/kernel/example_fidelity_kernel.py;/dynamic/merlin/FidelityKernel;SWAP Test;name;FidelityKernel;1.0000;60
squlearn/examples/kernel/example_fidelity_kernel.py;/qiskit_machine_learning/qiskit_machine_learning.algorithms.regressors.QSVR;SWAP Test;name;QSVR;1.0000;63
squlearn/examples/kernel/example_fidelity_kernel.py;/dynamic/scikit-qulacs/QSVR;SWAP Test;name;QSVR;1.0000;63
squlearn/examples/kernel/example_fidelity_kernel.py;/dynamic/squlearn/QSVR;SWAP Test;name;QSVR;1.0000;63
squlearn/examples/kernel/example_projected_kernel.py;/qiskit_machine_learning/qiskit_machine_learning.algorithms.classifiers.QSVC;SWAP Test;name;QSVC;1.0000;105
squlearn/examples/kernel/example_projected_kernel.py;/dynamic/scikit-qulacs/QSVC;SWAP Test;name;QSVC;1.0000;105
squlearn/examples/kernel/example_projected_kernel.py;/dynamic/squlearn/QSVC;SWAP Test;name;QSVC;1.0000;105
squlearn/examples/kernel/example_regularization_mitigation.py;/dynamic/squlearn/HubregtsenEncodingCircuit;Data Encoding;name;HubregtsenEncodingCircuit;1.0000;38
squlearn/examples/kernel/example_regularization_mitigation.py;/dynamic/merlin/FidelityKernel;SWAP Test;name;FidelityKernel;1.0000;59
squlearn/examples/kernel/example_regularization_mitigation.py;/dynamic/scikit-qulacs/QKRR;SWAP Test;name;QKRR;1.0000;68
squlearn/examples/kernel/example_regularization_mitigation.py;/dynamic/squlearn/QKRR;SWAP Test;name;QKRR;1.0000;68
squlearn/examples/kernel/qgpc_workflow.py;/dynamic/squlearn/YZ_CX_EncodingCircuit;Data Encoding;name;YZ_CX_EncodingCircuit;1.0000;25
squlearn/examples/kernel/qgpc_workflow.py;/dynamic/merlin/FidelityKernel;SWAP Test;name;FidelityKernel;1.0000;26
squlearn/examples/kernel/qgpr_optimization_workflow.py;/dynamic/merlin/FidelityKernel;SWAP Test;name;FidelityKernel;1.0000;48
squlearn/examples/kernel/qgpr_optimization_workflow.py;/dynamic/squlearn/KernelOptimizer;Variational Quantum Algorithm (VQA);name;KernelOptimizer;1.0000;61
squlearn/examples/kernel/qgpr_optimization_workflow.py;/dynamic/squlearn/QGPR;SWAP Test;name;QGPR;1.0000;70
squlearn/examples/kernel/qgpr_workflow.py;/qiskit_machine_learning/qiskit_machine_learning.algorithms.regressors.QSVR;SWAP Test;summary;!/usr/bin/env python coding: utf-8 Example notebook demonstrating the workflow for using quantum kernel methods for solving regression problems Exampl...;0.7819;0
squlearn/examples/kernel/qgpr_workflow.py;/dynamic/merlin/FidelityKernel;SWAP Test;name;FidelityKernel;1.0000;45
squlearn/examples/kernel/qgpr_workflow.py;/dynamic/squlearn/QGPR;SWAP Test;name;QGPR;1.0000;55
squlearn/examples/qnn/classification_example.py;/dynamic/scikit-qulacs/QNNClassifier;Quantum Neural Network (QNN);name;QNNClassifier;1.0000;55
squlearn/examples/qnn/classification_example.py;/dynamic/squlearn/QNNClassifier;Quantum Neural Network (QNN);name;QNNClassifier;1.0000;55
squlearn/examples/qnn/example_adam.py;/dynamic/scikit-qulacs/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;98
squlearn/examples/qnn/example_adam.py;/dynamic/squlearn/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;98
squlearn/examples/qnn/example_minibatch.py;/dynamic/scikit-qulacs/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;97
squlearn/examples/qnn/example_minibatch.py;/dynamic/squlearn/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;97
squlearn/examples/qnn/example_qcnn_encoding_circuit.py;/dynamic/squlearn/QCNNEncodingCircuit;Quantum Approximate Optimization Algorithm (QAOA);name;QCNNEncodingCircuit;1.0000;37
squlearn/examples/qnn/example_qcnn_encoding_circuit.py;/dynamic/squlearn/QiskitEncodingCircuit;Data Encoding;name;QiskitEncodingCircuit;1.0000;77
squlearn/examples/qnn/example_qcnn_encoding_circuit.py;/dynamic/qiskit-optimization/construct_circuit;Grover;name;build_circuit;0.9120;107
squlearn/examples/qnn/example_qcnn_encoding_circuit.py;/dynamic/scikit-qulacs/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;170
squlearn/examples/qnn/example_qcnn_encoding_circuit.py;/dynamic/squlearn/QNNRegressor;Quantum Neural Network (QNN);name;QNNRegressor;1.0000;170
squlearn/examples/qnn/example_qcnn_encoding_circuit.py;/dynamic/scikit-qulacs/QNNClassifier;Quantum Neural Network (QNN);name;QNNClassifier;1.0000;249
